ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
3.9757526579293000,135.89197804598000,17430.841944394400,6.305787650533420,373.48642498835100,344.3989116142890,15.62431028823650,68.37096810997390,3.6668237989669900,1
5.685216462878780,154.570002031332,17628.04305899480,6.664443788811870,390.09473084486200,324.42777201529100,17.35258560884440,67.40730004769040,4.066156997388840,1
6.93365391024419,217.77031643870000,19026.017328685300,3.117440980065030,317.0668424405930,448.23463973025500,12.943634244733100,76.82475246304070,2.0107286862843200,1
7.464485186199690,227.00001923094600,26559.360897148500,5.657812133049570,300.6906506646380,332.0688250650010,16.052837638293500,28.682951795375700,3.8805760174542000,1
6.071838864034010,217.82653090645000,17162.753926666900,3.5211252174992500,319.03734575176500,612.0949256774840,16.54223928642920,64.82630836955250,2.691610394877720,1
7.136102612573540,186.58270576955600,19502.538967194000,8.095426538132970,305.4300110555950,355.93723830299000,15.645129786308500,73.88561213038650,2.5741917719754100,1
,182.11394636646900,21453.3346619721,6.667286527372880,,392.4333770325470,15.464582061695900,60.046065200156700,5.036017097278330,1
6.328553081263290,192.07651510196700,33315.94708164390,7.050046536157860,,489.74534642377800,9.561964300508980,57.77328497920310,3.2658541365015500,1
6.150595718406800,169.40277647855200,23890.893357943400,7.335960310335100,375.801130059556,373.5482145326480,15.704323150993500,48.299493384357400,4.847520234035200,1
,205.66601573534100,27044.959810452700,4.033933563716920,298.21381596939100,515.7549358993450,9.057548784739650,48.02968966325690,4.067414044403120,1
5.508155525691400,192.22654632014600,12137.099596717900,5.230477275898360,433.02150609743900,405.48550993708600,8.512225338929800,54.9151301435605,4.571406411209020,1
4.761105184627490,150.07453325598400,19197.105514887700,7.936652408675290,374.4773192771580,400.45126841494000,11.132150056891400,69.2603504608719,4.581395077548670,1
10.490744032724800,221.02925984875800,32092.05838404330,12.626899738790900,333.31988173947500,403.8240026641190,10.663800618761300,87.99320598404350,2.88702293905644,1
6.676137319471860,192.68584914715600,27468.980170109000,5.809435938892820,281.4068712268340,299.8869966292300,12.23760793370870,46.06921286058610,4.33664848480327,1
7.973307535065100,237.49715254150000,23517.68101141080,5.354516204932820,283.58383431065600,478.89361567912300,15.259597501184700,53.671478492413700,2.826111940669670,1
7.352146037579760,208.32447571641000,13714.832635362300,8.219240345248600,352.849847308503,336.91293410368400,20.846445064940000,69.4372246785408,5.864497891134700,1
6.990800830630460,222.94374793264200,19713.411521013700,5.292450113468770,310.88761685392500,270.055393805813,18.36221801795020,,4.3326398719810700,1
5.468360932331920,180.38236352234700,12305.90541479140,5.446562741244110,410.4592723125700,388.7455015206100,12.553093536183100,60.62774824844820,4.93346794921327,1
7.8359069892020300,206.665788118744,17643.40714703860,8.137483668926910,,474.9897732700030,16.1671855402264,68.08226489261820,3.1838640933419700,1
2.5381157734813600,100.80651972166500,19872.854853907500,5.01402281172122,417.9999999849430,420.8308663494660,13.980890927706400,85.94319230652450,2.8400972144695900,1
8.423084471695780,153.03289162839200,15924.799687288900,11.101628109872700,329.13223873799800,431.16746753358300,12.321632627003200,52.63130986649120,3.958608983759080,1
7.617014108815570,214.40436270637000,29818.095042113400,6.508853439206950,298.35185018045000,494.94553706025000,13.310223689668000,70.04800688840400,3.800552599356130,1
7.617033493510340,242.9894019480520,17681.272356996300,2.855789795310310,298.4132377405310,549.9873176434660,10.065225241729000,76.51317021394020,4.299543395683080,1
5.4293348423692900,183.43938250141800,15265.407564152100,5.714731299239790,394.0011950047870,446.87914866784800,17.58155747773160,50.26695118748370,3.0817359202705800,1
,215.49160601037400,18489.65250509380,3.758833181507530,294.60303753204900,370.27462103283200,6.530428639650100,68.10002373951820,4.58215729826292,1
5.49597599882932,150.5345189469590,18333.632664094000,7.471727772298010,416.88852689046100,300.3589720105800,12.300193116160500,55.70678076355860,4.901038222067860,1
5.092757238606060,239.74091609522600,28390.891358276300,1.3908709048851800,258.4442941492120,452.30604162154400,13.837351933671400,71.51205256741280,4.636728696472330,1
6.2528102107865000,187.56947914835800,27690.47478403690,6.489931491506650,330.94920988301500,303.4963734270570,14.261368981645200,57.95282564495730,2.9217973892390900,1
6.747415283032480,250.41955457077300,24539.713164600600,2.39798498956576,358.2298656394840,339.3447400756490,15.357289804704600,59.99077026906550,3.37745052375287,1
6.640862809077270,215.06086694339200,16488.04765596490,6.642337169245400,304.7574336004320,507.12883333495600,11.979156801454700,18.015272358161400,4.708268601649440,1
,138.52571154770300,17905.480019297500,7.929303294414430,399.503611118736,485.4231792697530,17.667366280697600,36.05826169403980,5.437429061426660,1
7.300990131038160,182.44769726524100,29136.33867680540,8.253015297361530,,307.4333027094600,8.730149176517390,49.89534185518730,4.596347340478700,1
5.4985146932294900,180.8251137620230,21542.830032429500,6.70709459234911,352.25071130399000,419.51295764923900,13.183431560483900,68.9043702218294,3.0748154278369800,1
5.652501287341680,187.8311801753220,25868.598733450100,3.5237139413829200,338.0288520725920,456.2597910734380,15.496329208804400,72.54525642287910,4.85644419196427,1
6.1649272929056100,206.0405843179260,22805.61150481360,4.398831270461080,,409.3576794213870,16.895725085815500,61.72587636676720,4.169660977577570,1
7.8519256917911500,235.33831153029000,14763.580113201500,7.741975288974790,338.6033223770300,505.6656389109510,11.863370355222800,49.59838149651440,5.2040441779297600,1
7.221689439704000,203.06902862030800,13703.22037683130,7.823612288977240,352.1245674695840,412.32048977970500,16.125741249657300,80.05887717164560,3.160818481426780,1
6.578083890884720,214.14633423290300,24882.62516349480,5.071156812647590,,400.7431603309850,14.018056253486500,58.84190603188180,4.890415758942130,1
7.859489939100050,211.31102858658900,31725.48776569770,7.519690678297840,313.34419794784200,433.44466522982600,15.909471399126100,,4.498069165936720,1
6.073684981465110,140.92619551286800,11795.31357950980,9.12842211372743,437.6471625321790,413.0758196231530,14.934849528287700,48.01896619957520,5.249069810806530,1
,208.25628348086100,13696.009916767000,4.484021278259190,,449.1780609772640,21.305197096160000,76.0397875481668,3.8501348891737200,1
6.4079633358080500,199.13172601086000,28460.203396912400,4.613721483792890,330.9140756150520,448.8580061697360,11.656913102069400,70.16183916904710,2.954092652381750,1
8.646642950300490,201.439064518998,32571.05451770560,9.95935541759408,,338.4978145035640,13.261537968825600,66.22939447615570,3.3332426816294000,1
7.1846977625084100,189.7583964307930,13317.468112041400,7.832320390412840,378.67545609846900,541.3060966740790,12.492178514273800,41.69618315433920,3.904063423060470,1
6.932085030049920,205.3384821943820,19530.473819160600,6.521955498450180,,475.2102158874230,15.673883024056900,53.9558663301533,4.433285887697210,1
6.174750579100350,138.51358802644400,21504.138820970300,10.860294995090400,338.7030157200030,447.80546453786300,14.241965197367100,31.705933099963900,2.5660487883616900,1
9.540252240007300,224.0545823004420,31683.86459332770,11.994290224518100,315.35908503766200,493.83637899978100,19.093599143799900,81.39372182255680,3.3295038991199000,1
6.888842932366860,188.92067056633800,27368.014339003000,8.003186613087150,355.4785627273730,465.3469791339470,12.377083309545400,75.1124935430051,4.512332449397940,1
8.174186267047560,244.24904583770400,31114.820836331000,4.7269122862033500,285.33202575840400,418.6196000757640,14.873626230668200,56.46415749086560,4.709402884560950,1
8.756926859235550,218.6377589226710,21752.029713266700,6.454876484142470,276.27810018907700,356.0757688500770,15.713148515942600,67.04963886204510,2.9456717268238700,1
4.740056688020880,176.65563127690500,24069.33591470420,4.013444409697540,367.8050161117910,288.22129764576200,13.204220028919700,77.88037549676680,5.467935706130960,1
8.764495619256670,210.8513459745640,15978.036559255000,8.043354126979010,328.7598439625310,324.04737549460800,12.12837684424490,59.789162696881400,5.790838006076020,1
7.899451562181440,210.73412392000100,15896.365936521300,6.907202815535570,319.88695656533000,448.66642331163300,18.16992114456370,124.0,2.8537673494417300,1
7.402653150168770,182.99938135370800,19259.193936622900,7.632370159509800,295.9313733055280,339.737304406264,10.494609208953000,83.11874196607200,6.2265804048164000,1
5.8000341769897100,181.45351497805100,13028.688458382600,6.106764784339330,374.3577838863690,405.51721995697100,15.773825346236500,35.338133489497200,4.0744075716551000,1
7.0891841872037600,179.0458380971530,21065.663658448200,7.471614406460990,377.7780241371520,571.5755052527230,12.623104290428300,85.24117891866940,3.2660285121464000,1
7.852206664016240,169.02837864959200,22912.18957899360,9.616222696805120,,468.44539618047700,12.601121571663400,80.62515954650640,3.5324376192277400,1
4.945694700087750,170.44092056220400,23000.723137396000,4.433724763106110,340.64566954904700,346.64226740627900,13.27663803814330,84.55108086505840,3.782517460306930,1
9.77693205003625,213.91507967662000,23971.98951891520,9.603302351309990,293.82500782761800,507.01657279777800,16.066560898475100,82.8609362267154,2.569468001273420,1
5.153488640267040,107.34198187869100,19115.721861106700,9.296114014313560,333.06193936684100,457.8915324638540,17.4456560597402,77.59880400118680,3.7499205645305300,1
6.884981084419800,138.44011074446100,14893.206395812000,9.68643479820874,319.13499052518400,286.92155809604800,14.184036095168700,54.55907655025770,4.584319179768510,1
7.608750191252160,192.8566437225400,25410.81187155740,5.955008397109830,283.80296707764300,432.20954474972700,12.796347357203500,81.10379180040270,4.627464223238920,1
,210.0976079447900,23616.804622627700,4.465676959639840,365.9612577826820,421.87985373320000,14.536852253337400,76.15710336899180,2.290411119725530,1
4.901906856012030,141.93078127421800,13614.750925469400,8.306960457626600,368.6186875689670,439.05535618517400,9.921623325469800,82.6601649179758,4.103534274020020,1
5.711212506317300,145.82586873102100,21157.179728977700,7.954721153303790,385.2060973762990,441.0865632549940,16.682024549834900,70.4708890707142,3.9533349669675500,1
7.476689511613990,162.00870309518600,22171.31889817710,9.61159855831238,,401.2348151822700,14.993740060714600,82.86176424061140,4.195539286347100,1
7.033495055020300,191.88021660306500,29322.74069720300,9.0270569832952,,496.19829935717900,17.191646209724500,42.8646821456061,3.678957092279030,1
,152.5374183742460,19731.749181312500,10.886741890515400,373.9887141206800,463.7476806193590,15.534903877923600,61.15128982958540,5.294159073122180,1
,189.00108610224900,20784.56786015570,10.088771481178400,312.95469455514400,419.5341329799160,14.801684067825000,62.53507088571930,5.149542443249880,1
8.655298873146700,222.26879349354000,13676.753524467500,7.2712994666693500,348.618844341726,460.8706469496660,18.016760314276100,72.42820504429660,4.588758377714620,1
,177.20201029701600,17766.252888023900,8.199090412094740,354.277369736677,520.2011294285250,15.099588003763300,62.97199489122560,3.168031026202660,1
8.3043346530985,155.5699415418790,18253.18109546360,11.448469328247200,329.10063595527800,380.3234401601920,13.755926276257600,35.05703049389070,4.181254134458120,1
7.717076952182750,211.68132717914600,21400.016496453700,6.987854135150100,268.94495696809900,495.9149193452210,11.440746502456000,85.05154574919000,4.967975792277660,1
7.555822759422740,190.4619172664930,29411.628645120300,7.86887830943357,349.94894140528900,524.4659994857780,19.40814391395940,79.5555931048464,4.099168690603570,1
4.881729593763430,136.9904663122230,19105.01490287330,7.264677555112610,419.7164116688450,358.0463181713950,13.399391832641500,75.93405218190170,3.05019758470709,1
8.311271181077600,206.10775844471200,20562.513390890900,9.820473297478560,,479.03232034037800,21.741143601125200,80.01264402000060,4.4620457379771800,1
3.800431282307120,111.2464115966340,14904.940386800200,7.729645331792210,418.55934698148000,382.22437008112600,15.87222132626650,,4.473976075064170,1
4.083594880123230,201.93864337485700,20555.965488803100,1.9202714492542800,341.5971527449920,435.51152904315900,12.226676003135800,69.28977861137760,2.974870902771940,1
,201.57204599380600,15618.135242204200,6.7052108779967500,367.19345682779500,359.9520067091990,10.940974529417900,24.91497120838560,4.575874147599670,1
4.865069696444610,174.06045651904000,15222.246443946600,5.839218684966130,412.03712025958700,333.5043273962240,15.266615138260100,68.92635259554590,3.974972302235230,1
9.62472688627138,217.37277968545800,25175.75415819420,9.883945511518240,329.17445409836100,394.054835252827,20.27757140763050,85.84025770348190,2.615257476344300,1
5.188776875456340,178.99326880344700,22648.237552797000,6.318063039015590,326.4678979014820,404.56112927225200,18.840383484114700,89.91443807938480,3.7695039072256100,1
7.842979001264930,200.82967424192700,16827.192866686700,9.888402990581020,,566.3307047973910,13.7912447006168,46.662407323733200,5.109312362176540,1
5.916930488243060,185.92502114782100,27977.673208238500,6.7746097430471700,329.6193364555100,428.8327463475270,20.638075559832000,70.7954955109489,3.1575595204469100,1
5.729689120388080,173.97502714980200,14304.763082849500,5.34008845320107,369.153970035339,471.67990142055000,16.424227242335100,58.1576875097454,5.100552354171290,1
5.6782209670592100,143.18650765307600,18377.008261408700,7.145335458433950,418.2472281011370,359.7747111404620,18.714478079208200,77.4476391684988,5.429781739947600,1
7.386581819694890,191.58556548068000,26351.903773837900,8.426161103930920,,505.1879288260670,18.925674192697600,72.64961369720970,3.7913725882785400,1
7.519227463461570,210.3847903786550,16897.307040908800,6.568657940815910,344.70367330852400,315.5204353314490,19.85618427037370,,3.2757249591599700,1
7.446225785014990,241.57386212826200,13312.446107003400,4.532979039049280,,529.4590745941820,17.23787068676600,62.522183491970900,5.0866985617202900,1
7.753936117609170,220.09827877045200,17169.584382234300,7.98403919630692,344.1218987043600,385.0450025893610,16.848511672256200,47.0033216991352,4.833026694103560,1
9.159660476654180,195.42331583541200,16679.33516427070,10.110462228022400,301.74641058137000,404.6591026534680,5.196716755320670,55.46675876416370,5.452362325257580,1
7.496990927216010,246.8635806273200,22631.65772706930,3.4408801236025800,297.1324489170620,357.49845925493800,16.141285902475700,79.70553048606500,3.837926004293760,1
7.542300167142760,230.1505401471880,18877.493895411600,4.344706917833360,278.2504358790880,447.2593533112470,17.555577849335300,53.34168163450440,4.317553511769740,1
7.159052990497460,161.47871035811900,25591.840984167500,10.18952799658640,367.59639651851200,330.5504526671390,15.44784172788630,51.18831726937320,4.291668966809950,1
,116.90547929864200,27151.31290232550,10.185348221604000,,372.0023185483470,13.50723191973190,63.27369649272620,3.5162378046280000,1
5.844673795577310,147.17980377255300,13615.109758022100,8.881111781915260,394.6583799124430,533.0402104156280,14.217372572687500,91.61403063724130,4.3380560876593500,1
,201.82784846535900,35418.73503990260,8.255971090425940,253.58023448561800,447.2813960938400,15.604459784722600,45.49211139335190,3.3846485053932100,1
5.258414736632190,210.92949494906900,29228.334683492800,3.833901836565750,341.6406947178430,363.5707948586600,18.065015046762100,36.15210329459930,3.7307927875940000,1
7.420640789488350,212.73558531696800,18463.72212677620,6.727918856969920,355.9714951598640,523.6027139514800,12.086675305338800,44.980101795335500,5.423767330031330,1
7.074251443801100,208.9203689453260,16739.266635207700,7.861469473377640,,518.9771529514930,8.881999343581870,78.41901892925170,4.8789441157900100,1
8.189213850977880,156.32846478012000,18432.476518039200,12.246394097769500,370.121384654358,288.3514710571790,11.871899812522200,79.76584121349580,3.7095088780387900,1
7.744130993509200,185.5676184157630,30586.592663308200,8.04076015860187,,314.42583386967400,17.13236900538570,59.87160947492040,5.207683455238750,1
8.289857906323230,222.4839312141410,23884.131478628300,5.533208317774520,354.95933019478400,514.7330831520660,11.205532567231400,57.31368040508090,4.289236735135710,1
8.025220020635540,213.51972211063400,15457.498661666300,7.669540025909630,318.11439462330800,376.314445852985,9.42274451470638,55.459550906942000,4.134942729310310,1
8.848927372187070,262.59832943880900,24417.86132450150,5.399012624095750,241.12629768934100,493.85548924202400,13.262439118840300,47.11299089491520,5.992325026682800,1
6.438421803670400,202.53783528957900,26448.24508746800,5.775932909898130,322.45177397062700,567.2016748697970,12.64196794870630,55.70106704669540,3.3803603938404400,1
,179.7962052126880,17029.53489268210,7.018990028324960,371.6755553128620,404.6721081170460,11.59343075084660,46.50460488901020,4.459393979995630,1
8.205550719357210,204.66582865290800,17414.52062317060,6.839622493454930,276.77009768526800,346.540728905403,12.505601431794600,83.91674915821960,5.129527820006000,1
8.310373671963340,201.6516668147050,23260.472004700000,9.345621329519580,333.27137021919200,292.31583653898700,12.024865993912800,63.64262026470730,3.493053886006750,1
,240.03627870637900,23103.65353882710,8.643088653923110,339.1588774854100,487.4345547624100,15.19370366491190,88.78546912397030,3.980920352299430,1
7.833970823584210,240.83252851804400,25694.87370551700,4.300509254913660,301.76038559076300,442.7413888492460,16.88909787583290,96.89957583486740,4.814916877070630,1
8.142660400879280,220.63097214086800,20111.225947682800,7.4468770564149000,354.8971312058430,366.80248357875300,19.721287663233500,53.71936605493050,4.617093489122920,1
5.896432475240330,165.1356577675440,23022.16894532680,7.536805720810980,356.75619100725000,401.74092136204700,18.363572810707900,80.12474608825290,4.280792929244010,1
,228.10945922134300,15617.458576764200,6.326534002728560,326.5048926283550,402.60065718066400,14.652334166327000,80.3401853769289,3.490172614179790,1
4.310701499826140,138.43189417291500,11842.757806247500,5.607450056121150,364.45849744115700,426.369592491061,19.588327119666500,48.118628732107,3.1723754914035900,1
7.895769121117430,168.72404736817500,28723.61762656380,9.341475229715140,353.97618125213800,517.4366759132660,11.99277232817000,79.86055183417300,4.391731338483640,1
6.862995092159010,184.48065871704700,11579.11339840140,6.149493861922860,364.11020048312900,556.9562713683240,9.246907607305450,34.249780092905900,5.3432850343321000,1
6.30476863013428,213.656177672167,30168.606596499100,5.21078044271158,,339.11658699813400,14.947675546012000,43.57638936552730,5.109934757659330,1
6.578680569429320,203.408815488612,22374.824909706000,6.248929383428650,399.61721720498600,547.7021368533120,12.097919880979400,71.33848933623180,4.292042179344560,1
8.96724410982202,266.47874273309700,34446.782262145700,4.909572890246580,,343.26555649359100,14.263396376888500,64.95967006736960,3.7422559435706400,1
,166.4049679641560,14202.193804903400,9.006795749280980,370.53852440320800,493.4402439630330,12.453160071677900,59.80416693404450,2.848370818146630,1
7.423088086315850,210.04619691876000,31073.031337988600,6.374708984211270,312.10316131967400,460.8942123709670,16.80599033059870,41.60790735355800,3.712681965459000,1
9.166758132730490,184.5574342751960,21736.981798520700,12.227175278872000,304.52852122400700,317.58336710620200,16.77956618034590,51.05228749289750,5.429266409418420,1
8.468694414938110,151.95430074578800,19148.224744060200,11.930447965564200,390.80736127034300,374.99468956000800,9.901729762761820,70.2699593087864,4.375598892354410,1
6.486152659745710,224.80945563366900,26807.119511805600,3.2679840915011400,319.07435763965400,382.8798437483790,10.665030220511500,63.72769254030570,3.246794304771330,1
4.439095783352980,190.15344884856500,20864.340465449100,2.3866534943935900,,515.6312051072610,18.081002981814300,63.36308247611050,3.844230760680540,1
7.79278353049359,187.912476009474,21093.932204726200,10.585501376330700,390.4090696859540,463.0193727210290,11.462824962182400,80.92139826337000,4.047380786186090,1
7.2052182636461100,188.9113121257550,31315.614387158500,8.323040622441840,,398.9188595378220,15.674209539267700,69.55110018216350,3.465331089346430,1
6.569053876389390,208.73145371693600,29123.708303808300,6.765117879792390,327.697540846151,308.0860503290930,12.360291976445400,65.75017250151430,4.204699128535810,1
,182.25781425767700,17540.742497737300,8.422475923153420,,305.8275349204160,11.805005166813100,61.696112956457200,4.164772623814830,1
4.291687729728830,124.0073498023250,18038.474365997200,8.603296502045870,,548.5744616651790,15.682821064267000,91.86095966811130,4.61608855445448,1
,176.4136378217580,12674.67277275360,8.988476975316280,354.76811485914800,344.4204347864160,12.682868896426300,83.56735642622160,4.403876807334040,1
4.921093903334440,162.3005936456740,14126.590529994400,6.406814395196610,357.8159294071110,337.77305146404300,21.237899126821700,65.70448052421030,3.285186850930750,1
6.727185265204610,197.43921597682300,26012.48874565100,6.95200803307596,346.6287351593670,473.33007830458400,18.43783527648160,69.466289077676,4.158248534758000,1
5.757088957380870,148.98914643589700,32415.733623844600,9.178560476664670,319.22293559720600,407.7417132811490,12.120955859656600,42.21884486624460,3.7301854671420900,1
5.842359064086900,217.32479950557500,29644.81360596980,4.17910796288259,328.50392114461000,310.77117786861000,14.33539517144850,62.654955961615500,3.86529596711091,1
8.848103019208410,248.56774041003100,19793.97186728500,9.681154302726590,323.35174895392100,411.14743309443300,18.13780484459280,68.75307438948280,3.0747993058867700,0
5.866250667826010,146.86567978891300,19679.062670213100,4.868479989471090,320.01237161717400,414.4270167181950,15.522772618167100,84.40368411231620,4.281313459019760,0
6.020995362815590,178.50029699591700,13095.149160657500,7.944802450122620,,437.2989953181810,13.770783215352800,59.872433044301000,4.806016624928020,0
7.529929502630920,171.8141967737360,27062.065888519300,5.029568518180120,378.2417817104370,325.09975596843800,13.786737325791900,97.24134982418200,4.585321994452450,0
6.649705311159440,190.5319471341490,16191.42609113290,5.254959291073440,,564.2031775243210,18.443031191549600,42.81536638088440,3.085178509021320,0
5.0977862263181000,182.81901536015100,23590.313712325700,9.128797716662020,326.33486294038000,445.5626437926250,15.137781385031900,68.60810286180540,4.829323363639570,0
6.483994507852920,180.44505129524100,29032.78110347410,7.301735495806890,326.300097940938,374.6757382756220,17.88587725658480,75.93971569041760,2.6886432854606400,0
,253.14965119784900,12037.7703855776,4.3843577068519600,325.41324793204300,422.38929182341300,13.168299231900800,40.05215064769630,3.3999454918012800,0
5.669699209078310,199.66263682669100,9544.862670775550,8.808246917822970,343.4855329870200,378.1203925080250,21.780373104717700,80.48827410285220,1.9101166454023000,0
8.127710424418520,203.07030851563200,13227.052382407200,6.310902368247440,362.2757069737380,409.7422237803920,18.277277264707200,78.92957895193120,4.244173211474280,0
9.106916914695540,209.60961797001800,16879.524769770800,2.1026909914982500,,294.31008075234700,8.06429605288173,70.19062481642290,4.186726398762160,0
7.575757883896300,203.88437279422100,20855.272321145000,8.109311853778680,334.0274201302970,532.3111875218960,14.236013174570000,74.63870560573020,3.176432526006720,0
8.246369053777840,207.1721680535750,31080.43207563620,6.096360029402540,332.7661559909500,369.02921276876,17.53395378837550,55.030175011088100,4.433256610390340,0
2.9454690611226900,126.74810032577300,16829.393039119600,10.59739483099460,,456.23318950350600,10.15713862348550,79.31055731576920,5.06998277048037,0
4.964070341569740,168.28336488858100,17694.574832976900,9.725321293204240,333.63951130624300,353.06993876447700,17.293732291907500,67.25251437219150,4.76170080448234,0
4.991396889652940,141.62239525456200,44499.72870971960,8.260928445702810,335.50983022723000,534.7114545006890,15.350872729456,62.896558267984100,3.9265987301511800,0
5.045625730051440,179.70250313503400,22557.603596394900,10.120334022861300,296.4251537591950,450.29569571087200,14.215817125508200,82.06633367292160,3.3317866407748100,0
,206.26341782629400,18221.085342175700,6.237135144845260,352.15922580169700,547.3253177708580,11.759852211669900,62.34838795134370,3.469561085530680,0
11.069456289054600,256.2019802629080,43536.02087409110,4.047620470589590,,433.47601134969800,12.42739492239240,55.73299125192420,4.88051238141723,0
5.7753308887641,169.72816947711100,14710.72283062670,7.2618107608561600,359.2669617856110,535.6525598606430,11.772464430288100,67.29719877784990,5.164259921170330,0
9.01210031314688,268.6792987326890,13064.450591186200,7.6256408106462400,358.3367600531410,549.8271420293980,12.0158677727552,63.698403884468000,4.962329207225060,0
4.031610444420670,145.48323895278600,15105.373098295300,8.180813359555170,333.71086998434800,342.97901255999500,13.806405504441000,85.67905323715000,4.03793915512632,0
7.88212394746559,235.466404746777,5477.347214769690,6.476056908865660,,443.89473567935700,12.1785204652723,34.19440434031980,5.364172169372380,0
8.759488714536650,219.92138996803700,33364.918122879500,5.687072312759990,324.03850572682800,443.5480064899330,17.763342833059300,79.74786822370740,2.8895781098103400,0
6.65364951527896,172.58451220996500,34816.44453767990,8.28930674549619,293.61104846860200,389.47114935715000,15.872474487317300,67.97686941341950,4.871406193456360,0
,179.9623511994490,22060.18687164020,8.29649738530308,,386.41764055623100,10.080115678701500,69.90483487196700,4.963535103139470,0
4.473882085450570,120.1019079478510,30013.70074850320,6.369370881562610,,433.74439165589300,8.510882716914010,100.23229524245200,4.893656690689320,0
9.349469962360620,252.148498737014,13137.490762302600,6.173823145207700,320.3239840442840,349.81608434385600,13.109897849977900,58.80129096544770,3.778022672484790,0
6.862936025532810,220.14788910657300,23580.657290482400,6.61154340305096,285.19218096134700,325.72174702513500,13.472757758478500,89.41293484461880,3.8060932559249800,0
8.261405952114930,208.18808586628800,24870.82594127370,4.9250153622087200,,441.0525705702480,19.095663668644000,50.663149948057400,2.800428120229180,0
8.860324241725670,233.62514504456900,19550.299680482200,6.5190628944639000,,285.4124362483410,13.093262346397400,25.061904305979900,2.4766744197524500,0
7.496510679592300,207.13732804747700,39423.66606481490,8.49411536940996,325.4039934454660,569.5692234467330,14.3139868039122,,3.3634032575749100,0
10.164173337271400,243.60650760422100,16522.715753614300,3.9921713604859500,310.8450723294220,487.69805208173100,17.22323748837110,83.87149583721260,3.530940954727130,0
,167.4661915078320,11532.223177828400,7.709710506907280,361.00931067502400,625.3467724892170,14.151538219348400,74.8311936140564,4.086175636933570,0
6.039823242055420,164.02634033157300,9943.637598533210,7.723304587478270,350.7562609485110,374.7947193794350,16.66844562078320,65.5426615940809,3.923766074944690,0
,183.48883884863800,12675.938962030100,9.777807381254820,319.8705844996720,482.44502561272500,13.309722696880300,46.85340961872430,3.240419096520530,0
6.057904774112320,149.12279412795100,23603.501870040300,6.53702822442459,302.6986306448610,393.29347792755700,17.615229350234800,54.21793925226440,4.269753245404230,0
8.005016372063830,187.23053461680200,49341.42127856800,4.339310242341570,300.6971279883860,437.3255073049790,13.972014075596700,,5.288776596554310,0
,193.46241984792300,18519.16249443310,8.021803498102770,,374.31788781035000,13.749362893214800,43.7447051616086,2.676593519083000,0
7.038347516788060,199.59794276028300,23951.105986571700,8.229992838553320,320.48375406450700,419.6622002369670,11.964071932725200,63.925554220585700,4.575578404717110,0
,202.56946742508000,22256.950364593800,6.9135005408949400,304.9514981066880,434.19843581607500,13.696893086033200,64.20566665026690,4.478070476621260,0
8.237091873714280,212.81856287357400,24414.97348497340,5.4139779404918600,,445.55590080286700,12.409910386646000,48.56091384496760,3.6860744730197100,0
6.574083863949990,186.94421135042400,22723.809958995000,6.212264734972440,330.7896948074800,385.0189505628820,12.062533812111400,72.59527718777950,4.977323507740180,0
7.338107609571770,188.85416928998200,30042.92850642660,7.467623828883600,309.6145601155900,465.49987066207600,11.054092867384800,47.183651378789500,3.736379595420890,0
4.851103882370330,146.62723668323800,20227.643783021300,6.340534135395840,368.94121387425600,346.5203097336010,15.266726276091000,56.989925634747900,3.6441068937291100,0
6.917920215961810,223.33295857436300,17862.14273245680,7.995890069063250,299.4027728640330,428.94802341203500,12.230907832026900,68.83682935020520,2.6914851352386700,0
6.709336439351170,226.42758590741700,8238.29003830498,7.692413006321580,289.92138048008200,284.77445891222000,11.868480440647400,51.87520736780930,4.074387228438910,0
6.894050878953210,170.57129777067300,17475.467753769800,5.194783893813380,363.3087554222440,641.5860870642370,17.18318017341490,40.91657177750970,4.568843222982040,0
9.864727092099820,278.0814463395430,12978.197125527000,6.908571954439260,319.3820022667280,486.63793754037700,14.351340508356700,84.79879219146380,3.7018952984478400,0
,210.20492128814500,26894.14489019020,4.312761963759490,329.14643755032600,344.5151501291690,15.10919086007080,,4.903914479432390,0
8.039696863248340,233.85621914582300,8201.362113225240,8.293018014651560,,461.20977974503800,12.87796036376340,68.75086751424020,3.8260632484284900,0
9.824706476038180,218.01952990829000,15120.92471624180,3.124832555432110,,498.93351854944000,14.836623957315200,42.16823419601410,3.226035359326220,0
10.887304994821200,283.89586375660300,15177.21819016280,4.656537749459580,334.1808334152960,420.60764907664500,12.70248943852830,72.10232429306040,4.004161299520200,0
9.831401690527050,263.63272179697000,13345.369098444500,6.566928593579840,295.7742177868910,462.43973722373000,12.00232292589710,76.02136709368730,3.3118081384490100,0
6.528479452805520,176.93967588217200,18533.33782762710,6.0832678555906500,336.296413110793,491.4779237897910,13.53126370795520,96.94410396745910,4.0632764275187900,0
4.0914114501536400,146.78993810075700,24252.45882437870,7.254980810725010,282.69350210853100,482.2944042361670,10.611555510495500,70.06944170830940,5.952324819621310,0
,197.71218301547100,12962.389672892000,6.47658388248892,362.7219539268880,503.8430011343110,18.89239347564820,80.34634783629690,3.500848661792520,0
,232.8643910229750,32600.42940605810,6.702671599764980,343.5987003271210,447.3946851344010,13.900089185261200,52.892084793947400,3.1653909007410800,0
